extrema,enabledOptimizations,disabledOptimizations,ls,dcr,cf,lir,inl,lur,wlur,prfunr,lus,cse,dfr,wlt,wlf,awlf,ivecyc,ive,ivesli,wlflt,ae,dl,rco,uip,dr,ipc,wlpg,cp,vp,srf,phm,dpa,msca,wls,as,wlsimp,cwle,lro,lao,pra,rnb,rip,sde,wlprop,saa,cyc,scyc,saacyc,wlsd,cts,ucts,maxoptcyc,maxlur,maxwlur,maxprfur,maxae,initmheap,initwheap,$<performance
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,3.53
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,8.06
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,12.96
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,5.17
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,8.81
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,12.83
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,7.41
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,13.05
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,4.79
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,10.54
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,3.52
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,8.81
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,12.92
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,5.3
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,9.79
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,8.2
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,13.73
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,5.79
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,11.04
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,4.04
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,7.18
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,12.61
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,3.28
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,9.06
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,2.77
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,8.53
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,7.06
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,11.92
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,3.16
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,7.94
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,12.17
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,13.69
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,4.67
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,8.65
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,14.7
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,6.18
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,10.18
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,11.95
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,3.53
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,7.3
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,6.82
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,11.34
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,4.41
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,9.91
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,5.3
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,12.17
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,7.08
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,7.56
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,7.17
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,13.66
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,6.56
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,9.57
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,7.81
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,12.92
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,4.67
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,9.72
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,8.31
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,13.39
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,5.42
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,10.31
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,6.55
1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,10.39
1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,6.44
1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,9.95
1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,14.81
1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,5.55
1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,9.08
1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,6.57
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,4.55
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,10.05
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,7.57
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,2.4
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,8.56
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,4.55
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,8.83
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,6.06
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,9.22
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,6.93
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,3.27
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,7.7
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,4.67
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.3157894736842105,1.1111111111111112,0.3157894736842105,0.3157894736842105,0.2222222222222222,1.1111111111111112,0.0,9.07
